bug,fix,fix_distance,find_bug_time,fix_bug_time,nloc,CCN,function_numbers,token_count,parameter_count,find_bug_time_day,fix_bug_time_day
fb84b8224655,4be6e05c4d4c2ff87750d3242f69999245d119f8,-0.47797653119583045,-0.7477716685920596,-0.8284888480536233,3.1605241898443217,-0.490048706727986,-0.596231797973176,2.595544826782585,-0.4718831796679513,-0.7477716685920596,-0.8284888480536232
95a7233c4,4c76bf696a608ea5cc555fe97ec59a9033236604,-0.47797653119583045,-0.3717075606043486,-0.5042931671054605,0.3178267164279895,-0.490048706727986,-0.596231797973176,0.2611805181383257,-0.4718831796679513,-0.3717075606043486,-0.5042931671054605
d4b90dbc8578,c963050259f2daccb7141ee58bc0fc0b760836ba,-0.47797653119583045,-0.7955284016719159,-0.8696587610334325,-0.3648683460853817,-0.490048706727986,-0.596231797973176,-0.3729831007849771,-0.4718831796679513,-0.7955284016719159,-0.8696587610334325
0bb9d159bd01,54027a49938bbee1af62fad191139b14d4ee5cd2,-0.47797653119583045,-0.7821483713812856,-0.8581241637691819,0.586428052498824,5.020899035218736,0.8704984250408371,-0.3408735504597466,0.20498715384992636,-0.7821483713812856,-0.8581241637691819
c794f6a09a25,949024d6702d1da8a266f42226d8402f0df078dc,-0.47797653119583045,0.16199917517586426,-0.044197627654135076,-0.8125372395367727,-0.490048706727986,-0.596231797973176,-0.8337551479520351,-0.4718831796679513,0.16199917517586426,-0.04419762765413514
da6612673988,f5e350f021e04ea41d2e5d58487c33b05ba3d25b,-0.47797653119583045,-0.7852876572419164,-0.8608304654227059,-0.6446614044925011,1.8061795190831482,2.3372286480548503,-0.6314649809030828,1.5587278208856816,-0.7852876572419165,-0.8608304654227058
3ffe64f1a641,916c5e1413be058d1c1f6e502db350df890730ce,-0.47797653119583045,-0.739424363767588,-0.8212928404736075,0.5976197748351089,-0.490048706727986,-0.596231797973176,0.5630102911954926,-0.4718831796679513,-0.739424363767588,-0.8212928404736074
f4d15fb6f99a,7150ceaacb27f7b3bf494e72cd4be4e11612dfff,1.7320409451559704,0.579691461641893,1.8823228651513082,-0.45440212477565994,-0.490048706727986,-0.596231797973176,-0.2686270622279779,-0.4718831796679513,0.579691461641893,1.8823228651513078
f8d1a31163fc,b4536f0c829c8586544c94735c343f9b5070bd01,-0.47797653119583045,0.32193295354966833,0.09367737579661255,-0.29771801206767307,-0.490048706727986,-0.596231797973176,-0.1450052934758404,-0.4718831796679513,0.32193295354966833,0.09367737579661248
a5f3ea54f3cc,40b1c813ba8e0aac9ee36b57f2835777506084c6,-0.47797653119583045,0.18871866480466518,-0.021163408352676095,-0.29771801206767307,-0.490048706727986,-0.596231797973176,-0.25578324209788567,-0.4718831796679513,0.18871866480466515,-0.021163408352676178
8a3d03166f19,4f823defdd5b106a5e89745ee8b163c71855de1e,-0.47797653119583045,0.21604517683143126,0.0023941101296383457,1.336273449029904,1.8061795190831482,0.8704984250408371,1.3111628137733637,0.8818574873678039,0.21604517683143135,0.002394110129638347
a8ba798bc8ec,2047f1d8ba287d208272b6e26360d1a53f7ebf7d,-0.47797653119583045,-0.25633581781636305,-0.4048340059654414,3.9663281980568255,-0.490048706727986,-0.596231797973176,0.08778894638208089,-0.4718831796679513,-0.2563358178163631,-0.4048340059654414
f92d9597f781f6a5a39c73dc71604bd8a21c5299,3d36ad7e7a9be0d130c862727a052ed279046437,-0.47797653119583045,0.4447289879016539,0.19953683733229532,-0.44321040243937515,-0.490048706727986,-0.596231797973176,-0.3553228481061003,-0.4718831796679513,0.4447289879016539,0.19953683733229524
0f97da831026,6dbbd053e6aea827abde89ac9b9d6855dab1a66b,-0.47797653119583045,-0.3361466871172029,-0.47363700675831716,-0.5775110704747924,1.3469338739209213,0.8704984250408371,-0.5768787453501909,0.20498715384992636,-0.3361466871172029,-0.47363700675831716
4046bf023b06,eb583cd484f9a76c3716c0539bd06340943eeff9,-0.47797653119583045,-0.8264527187797476,-0.8963178593884344,-0.8237289618730574,-0.490048706727986,-0.596231797973176,-0.8321496704357736,-0.4718831796679513,-0.8264527187797475,-0.8963178593884343
f07fed82ad79,aecc5cefc389735b5327d234e11d1fe505e1c280,-0.47797653119583045,-0.5489824819288815,-0.6571175462821007,-0.5775110704747924,-0.490048706727986,-0.596231797973176,-0.546374672541222,-0.4718831796679513,-0.5489824819288815,-0.6571175462821007
e40526cb20b5,66e56cd46b93ef407c60adcac62cf33b06119d50,-0.47797653119583045,-0.7317115462376399,-0.8146438088908536,0.6088114971713936,-0.490048706727986,-0.596231797973176,0.5774595888418463,-0.4718831796679513,-0.7317115462376399,-0.8146438088908535
53fa1f6e8a59,cecf3e3e0803462335e25d083345682518097334,-0.47797653119583045,1.3515686044463824,0.9813011183471065,-0.5775110704747924,3.183916454569829,0.8704984250408371,-0.6202266382892521,0.20498715384992636,1.3515686044463822,0.9813011183471062
7d7080335f8d,cd069bb9f9ff13b23492fda6ccdb458ac4f641ca,-0.47797653119583045,0.268660980136752,0.04775290885275516,0.004458491012015807,-0.490048706727986,-0.596231797973176,-0.08720810289042545,-0.4718831796679513,0.2686609801367521,0.04775290885275518
519049afea,da5dadb4f11660ca67580cd4a7420161266d6254,-0.47797653119583045,-0.5602443423024973,-0.6668261210038522,0.08280054736600923,2.265425164245375,2.3372286480548503,0.21141071513421839,3.5893388214393145,-0.5602443423024973,-0.6668261210038521
4d5422a309de,7bca603a69c0c239654a8f0bcb99e1a60b30040c,-0.47797653119583045,-0.8243068912300586,-0.8944679938764312,-0.8013455172004879,-0.490048706727986,-0.596231797973176,-0.8064620301755892,-0.4718831796679513,-0.8243068912300585,-0.8944679938764311
e476fe8af5ff,ffc81fc07efc94a04695a8c1d458a06aecaf9f30,-0.47797653119583045,-0.4722001715899169,-0.5909253921881843,-0.5327441811296534,-0.030803061565759144,0.8704984250408371,-0.5014213020858992,0.20498715384992636,-0.47220017158991684,-0.5909253921881842
8ffb055beae5,59fb9b62fb6c929a756563152a89f39b07cf8893,-0.47797653119583045,-0.4813470421924353,-0.5988106858935466,1.4034237830476126,-0.490048706727986,-0.596231797973176,2.154038509810665,-0.4718831796679513,-0.48134704219243524,-0.5988106858935465
0f519f0352e3,543ac280b3576c0009e8c0fcd4d6bfc9978d7bd0,-0.47797653119583045,2.161546180226362,1.6795630001784716,-0.029116675996838516,-0.490048706727986,-0.596231797973176,-0.08239167034164088,-0.4718831796679513,2.161546180226362,1.6795630001784712
cd8c5c269b1d,0d4411408a7fb9aad0645f23911d9bfdd2ce3177,-0.47797653119583045,0.4014228208489807,0.16220364860545444,-0.39844351309423603,-0.030803061565759144,0.8704984250408371,-0.46931175176066864,0.20498715384992636,0.40142282084898073,0.16220364860545444
5188d5453bc9,1aa48f088615ebfa5e139951a0d3e7dc2c2af4ec,-0.47797653119583045,0.44818628835401125,0.2025172915968406,2.018968511543275,-0.490048706727986,-0.596231797973176,2.1411946896805727,-0.4718831796679513,0.44818628835401136,0.20251729159684062
2a07d814747b,aa8f9c517ebce7a0959da064ef2660ea03f133f8,-0.47797653119583045,-0.03698226576322113,-0.2157346671405023,-0.23056767804996445,0.4284425835964677,2.3372286480548503,-0.45165149908179186,1.5587278208856816,-0.03698226576322114,-0.21573466714050235
91269e390d062,7a9f526fc3ee49b6034af2f243676ee0a27dcaa8,-0.47797653119583045,-0.8447878018817088,-0.9121240866385918,-0.7789620725279184,-0.490048706727986,-0.596231797973176,-0.6924731265210208,-0.4718831796679513,-0.8447878018817088,-0.9121240866385918
90634e854079,3c60e01a12461c89db2349b95c77c9eb36fdd439,0.488906114587222,-0.7036437711079767,-0.6601529972219479,-0.23056767804996445,-0.490048706727986,-0.596231797973176,-0.23330655687022434,-0.4718831796679513,-0.7036437711079767,-0.6601529972219478
37bf241b8e7b,7de241f3b705396fe21f45d38ba1247c522aae81,-0.47797653119583045,-0.7452469218379256,-0.8263123255517607,-0.5663193481385077,0.4284425835964677,0.8704984250408371,-0.6025663856103753,0.20498715384992636,-0.7452469218379255,-0.8263123255517607
b12f7bad5ad3,206b8cc514d7ff2b79dd2d5ad939adc7c493f07a,1.4557887603702744,-0.8547830968677302,-0.35297089500757034,-0.8796875735544814,-0.490048706727986,-0.596231797973176,-0.8498099231146503,-0.4718831796679513,-0.8547830968677302,-0.35297089500757034
ed1f2e85da79,22087c850e8e56c5959640260ab3fa974556ef96,3.389554051936379,-0.8675034878006733,-0.6409343176535147,0.27305982708285037,-0.490048706727986,-0.596231797973176,0.5614048136792311,-0.4718831796679513,-0.8675034878006732,-0.6409343176535147
1159d4b496f5,55f6c98e3674ce16038a1949c3f9ca5a9a99f289,0.16661189868161588,3.0192843756099808,3.067095804347935,0.39616877278198287,-0.490048706727986,-0.596231797973176,0.21462167016674144,-0.4718831796679513,3.0192843756099808,3.0670958043479346
d3d73f4b38a8,57f7c3932516b9f7908d9b0a24396112d0f4ca55,3.389554051936379,-0.5291940721427303,0.18918641319455898,-0.8908792958907661,-0.490048706727986,-0.596231797973176,-0.830544192919512,-0.4718831796679513,-0.5291940721427303,0.18918641319455898
a1b7c5fd7fe9,92c075dbdeed02bdf293cb0f513bad70aa714b8d,2.4226714061533268,-0.4621038636053961,-0.12652964441816697,0.9221797225873672,2.265425164245375,0.8704984250408371,0.9130043897405052,6.973690489028702,-0.4621038636053961,-0.12652964441816697
b1d40991506aa,e55449e71aade362aa684bd3222974fed6e2d1c6,-0.47797653119583045,-0.7895622551950109,-0.8645154918975758,-0.05150012066940806,-0.490048706727986,-0.596231797973176,0.21622714768300297,-0.4718831796679513,-0.7895622551950108,-0.8645154918975757
dab5ca8fd9dd,3428030da004a1128cbdcf93dc03e16f184d845b,1.9392300832618006,-1.4202448906006166,0.4260795243877766,-0.09626701001454716,-0.490048706727986,-0.596231797973176,-0.31358043268330066,-0.4718831796679513,-1.4202448906006166,0.4260795243877766
a371c10ea4b3,d7bf31a0f85faaf63c63c39d55154825a1eaaea9,-0.47797653119583045,3.2215821950990238,2.5933941538881724,-0.6334696821562164,-0.490048706727986,-0.596231797973176,-0.6394923684843904,-0.4718831796679513,3.2215821950990238,2.593394153888172
1cf1cae963c2,6e6fddc78323533be570873abb728b7e0ba7e024,0.005464791695695772,1.4606618236971354,1.594922244585171,1.7951340648175795,-0.490048706727986,-0.596231797973176,1.6370747495744535,-0.4718831796679513,1.460661823697135,1.5949222445851705
f962396ce292,7afec66e2bf5683d8bfc812cc295313d1b8473bc,-0.47797653119583045,0.2965366937266239,0.07178388058664847,0.004458491012015807,-0.490048706727986,-0.596231797973176,-0.7293991093950359,-0.4718831796679513,0.2965366937266239,0.07178388058664838
5da083d1922c,e9fb92e13d5e743a6ff13d3206c0f9e5e8cbc1f4,1.6975094218160376,0.08035396398112572,0.38501545093113126,0.4633191067996915,-0.490048706727986,-0.596231797973176,0.5389281284515697,-0.4718831796679513,0.08035396398112578,0.3850154509311312
f05499a06fb4,40363cf13999ee4fb3b5c1e67fa5e6f0e9da34bd,-0.47797653119583045,-0.7738171600225165,-0.8509420299728148,2.0413519562158444,-0.490048706727986,-0.596231797973176,1.2918970835782255,-0.4718831796679513,-0.7738171600225165,-0.8509420299728147
a09f99eddef4,c01638f5d919728f565bf8b5e0a6a159642df0d9,1.4557887603702744,-0.8547848314927761,-0.44408451836190654,-0.5551276258022229,0.4284425835964677,2.3372286480548503,-0.5126596446997299,0.8818574873678039,-0.854784831492776,-0.4440845183619065
4ab39e2f98f2,23ff6ba8feec5c4bdf993af3fba3937d57883dc8,-0.47797653119583045,-0.8209317927312596,-0.8915584039080074,-0.29771801206767307,-0.490048706727986,-0.596231797973176,-0.28468183739059316,-0.4718831796679513,-0.8209317927312596,-0.8915584039080073
97f68c6b02e0,1c3da4452d185e4be663e76a1b9842184d8f9c4c,-0.47797653119583045,-0.5861691809242143,-0.6891752910839531,0.5752363301625393,-0.490048706727986,-0.596231797973176,0.6384677344597843,-0.4718831796679513,-0.5861691809242143,-0.6891752910839531
accd58833237,2e50b2619538ea0224c037f6fa746023089e0654,1.4557887603702744,0.800710956262128,0.937955347477825,2.7240470187292156,-0.490048706727986,-0.596231797973176,3.0001251608804895,-0.4718831796679513,0.8007109562621281,0.9379553474778247
e6047149db,9c5a559d9495bba6e5b6c5ee4e8e2f2b71088684,-0.47797653119583045,-0.19709750519042551,-0.3537661037326296,2.1868443465875465,-0.490048706727986,-0.596231797973176,3.1526455249253345,-0.4718831796679513,-0.19709750519042551,-0.3537661037326297
09ae5d37e093,0d13d8f26c4684a077b293b8a4615170253f842c,-0.47797653119583045,-0.5996146451262938,-0.7007662973248352,1.9518181775255663,-0.490048706727986,-0.596231797973176,1.425151717427932,-0.4718831796679513,-0.5996146451262938,-0.7007662973248351
b2ddc48a81b5,39841cc1cbb69344539c98a1fa9d858ed124c7ba,-0.47797653119583045,0.3716560768550334,0.13654246575457007,-0.8349206842093422,-0.490048706727986,-0.596231797973176,-0.8064620301755892,-0.4718831796679513,0.37165607685503327,0.1365424657545699
9163e0184bd7,91cbf01178c37086b32148c53e24b04cb77557cf,-0.47797653119583045,-0.31230291671013233,-0.4530818747494297,-0.8237289618730574,-0.490048706727986,-0.596231797973176,-0.8112784627243738,-0.4718831796679513,-0.3123029167101323,-0.4530818747494297
b83ce5ee9147,07344b15a994acadbe439aa4e75127ed1ccca099,0.16661189868161588,-0.6382142283119785,-0.6232100190447939,-0.9356461852359051,-0.490048706727986,-0.596231797973176,-0.9172399787976344,-0.4718831796679513,-0.6382142283119785,-0.6232100190447938
08737a3fa30a,88fa95278503523df5fbb18b4e98526e61e13218,-0.47797653119583045,-0.48142182380552007,-0.598875153295411,-0.39844351309423603,-0.490048706727986,-0.596231797973176,-0.4853665269232839,-0.4718831796679513,-0.48142182380552007,-0.598875153295411
c9475369bd2b,ad3cbf61332914711e5f506972b1dc9af8d62146,1.4557887603702744,-0.11396897275341364,1.5347617387016432,0.5192777184811154,-0.490048706727986,-0.596231797973176,0.44099399995961663,-0.4718831796679513,-0.1139689727534136,1.5347617387016428
8d860bbeedef,fd6b6d9b82f97a851fb0078201ddc38fe9728cda,-0.47797653119583045,0.35268467546544485,0.12018768405272374,0.28425154941913516,0.8876882287586946,2.3372286480548503,0.23228192284561824,0.8818574873678039,0.35268467546544496,0.12018768405272374
3f9cd874dcc87,05b466bf846d2e8d2f0baf8dfd81a42cc933e237,-0.47797653119583045,2.5420196087123896,2.0075598486167188,-0.8349206842093422,-0.490048706727986,-0.596231797973176,-0.830544192919512,-0.4718831796679513,2.5420196087123896,2.0075598486167183
aaafb7c8eb1c,205447fa9e0a44cc42a74788eb2f6c96f91d5cd6,-0.47797653119583045,-0.6069891144042566,-0.7071236471447722,0.23948466007399605,3.6431620997320553,2.3372286480548503,0.038019143377973574,2.2355981544035592,-0.6069891144042565,-0.7071236471447722
e181ae0c5db9,d1b47a7c9efcf3c3384b70f6e3c8f1423b44d8c7,-0.47797653119583045,-0.8374305824861457,-0.9057816075208889,-0.6894282938376401,-0.030803061565759144,0.8704984250408371,-0.6988950365860669,0.20498715384992636,-0.8374305824861457,-0.9057816075208889
7bc5f447ce9d0,09ae6345721afbb7cf3e0920209b140cbe7bff0d,-0.47797653119583045,0.6233982586588203,0.3535632510934408,0.6983452758616718,3.183916454569829,0.8704984250408371,0.7669059357607064,2.2355981544035592,0.6233982586588203,0.35356325109344067
db05c48197759,62d85b3bf9d978ed4b6b2aeef5cf0ccf1423906e,-0.47797653119583045,-0.05039159194351348,-0.22729451967558648,-0.6334696821562164,-0.490048706727986,-0.596231797973176,-0.5479801500574835,-0.4718831796679513,-0.050391591943513454,-0.22729451967558648
52775b33bb507,36f9814a494a874d5a0f44843544b4b2539022db,-0.47797653119583045,0.2693014422508775,0.04830503559604226,-0.01792495366055374,1.8061795190831482,2.3372286480548503,-0.031016389821272045,1.5587278208856816,0.26930144225087754,0.04830503559604224
e651901187ab,32f010deab575199df4ebe7b6aec20c17bb7eccd,2.100377190247721,0.4100247300829496,1.6769543134697809,-0.09626701001454716,-0.490048706727986,-0.596231797973176,-0.19156414144742465,-0.4718831796679513,0.41002473008294954,1.6769543134697802
5f195ee7d830,0976eda7915507fe94e07870c19d717c9994b57a,-0.47797653119583045,0.541022264387503,0.28254891872475757,2.26518640294154,-0.490048706727986,-0.596231797973176,2.845999319319383,-0.4718831796679513,0.5410222643875031,0.28254891872475757
eadf6f9170d5,3c954c418eb363343ff515756e440aa1dc216e0b,-0.47797653119583045,-0.7655534063044168,-0.8438180497606037,0.026841935684585354,-0.490048706727986,-0.596231797973176,-0.13537242837827124,-0.4718831796679513,-0.7655534063044167,-0.8438180497606037
f5b65348fd77,3d712546d8ba9f25cdf080d79f90482aa4231ed4,-0.47797653119583045,2.3826782047917194,1.87019551671141,-0.5775110704747924,-0.490048706727986,-0.596231797973176,-0.45004602156553036,-0.4718831796679513,2.3826782047917194,1.8701955167114093
82d354370189,78385cb398748debb7ea2e36d6d2001830c172bc,1.4557887603702744,1.402462117817359,2.280833758981399,1.2131645033307714,-0.490048706727986,-0.596231797973176,0.8487852890900442,-0.4718831796679513,1.4024621178173586,2.2808337589813985
937b10c0de68,688cd8bd2c0fa9dc88e5ced55a73ddc79edf875d,-0.47797653119583045,-0.41179387809982027,-0.5388506021839853,-0.5215524587933685,-0.490048706727986,-0.596231797973176,-0.36816666823619254,-0.4718831796679513,-0.4117938780998202,-0.5388506021839852
38bb8d77d0b9,13301c6b16a6d809b331bb88e40ab9ce38238b8b,1.4557887603702744,-0.8547847351247179,-0.49445981140741996,-0.252951122722534,-0.490048706727986,-0.596231797973176,-0.08560262537416392,-0.4718831796679513,-0.8547847351247179,-0.49445981140741996
7f94ffbc4c6a,0600597c854e53d2f9b7a6a718c1da2b8b4cb4db,-0.47797653119583045,0.43473465659621346,0.19092096845683573,1.2131645033307714,-0.490048706727986,-0.596231797973176,1.5118475033060546,-0.4718831796679513,0.4347346565962136,0.19092096845683573
2d253440b5af,58886785db318588f95c8036abb2a47016c1f14c,-0.47797653119583045,-0.46093175818835047,-0.5812111682611149,-0.7565786278553488,-0.490048706727986,-0.596231797973176,-0.8160948952731583,-0.4718831796679513,-0.4609317581883504,-0.5812111682611147
76f0c53d08b9,c9359f41620764822842d0c25908efdc019833f3,-0.47797653119583045,1.2617254348252112,0.9038495165185462,-0.6222779598199315,-0.490048706727986,-0.596231797973176,-0.5881170879640216,-0.4718831796679513,1.261725434825211,0.903849516518546
